,Age,Price
242,16,3.94
243,24,3.33
244,24,3.16
245,20,1.75
246,24,4.94
247,20,4.9
248,44,3.39
249,20,3.55
250,23,4.43
251,22,1.99
252,39,4.88
253,21,1.06
254,23,3.49
255,24,1.61
256,23,4.03
257,26,4.48
258,26,1.75
259,20,3.77
260,16,1.03
261,24,3.19
262,15,3.14
263,24,4.4
264,35,4.32
265,25,3.14
266,30,4.07
267,16,4.75
268,17,1.61
269,15,4.65
270,38,1.75
271,22,3.07
272,8,4.09
273,15,4.88
274,29,4.9
275,30,4.93
276,16,2.73
277,24,4.88
278,21,3.61
279,20,3.45
280,20,3.55
281,19,4.32
282,21,1.01
283,21,2.73
284,24,4.91
285,26,3.45
286,25,3.74
287,20,4.08
288,18,1.77
289,25,3.33
290,24,4.93
291,20,3.45
292,13,1.03
293,22,1.79
294,37,1.79
295,23,4.84
296,22,4.24
297,16,2.18
298,25,1.44
299,11,1.63
300,22,3.58
301,25,3.41
302,20,1.7
303,24,1.61
304,24,1.66
305,20,4.48
306,24,2.37
307,34,2.05
308,34,2.89
309,25,3.97
310,30,1.79
311,8,1.61
312,20,4.93
313,23,4.03
314,24,3.16
315,23,2.18
316,25,2.96
317,18,2.49
318,20,4.17
319,33,1.94
320,24,4.0
321,33,2.17
322,18,3.16
323,23,1.44
324,15,4.4
325,23,2.5
326,25,2.5
327,22,1.7
328,17,1.74
329,20,4.58
330,23,3.61
331,23,1.33
332,25,1.76
333,17,3.82
334,21,3.65
335,33,3.46
336,22,3.85
337,15,1.7
338,22,1.41
339,8,1.29
340,22,4.75
341,41,1.61
342,21,2.37
343,23,2.96
344,23,1.02
345,19,2.48
346,18,1.6
347,23,3.65
348,18,2.37
349,20,4.23
350,15,2.22
351,21,1.6
352,22,4.05
353,25,3.47
354,21,3.45
355,15,2.94
356,20,4.74
357,23,3.16
358,24,4.18
359,18,2.05
360,29,2.61
361,25,1.02
362,22,2.18
363,25,3.85
364,22,3.75
365,25,3.54
366,22,1.55
367,30,4.74
368,20,2.49
369,23,3.39
370,19,3.85
371,23,1.01
372,35,4.82
373,25,4.35
374,16,1.75
375,25,1.66
376,33,4.23
377,20,3.65
378,23,3.09
379,18,3.27
380,25,4.6
381,16,3.33
382,24,1.63
383,34,3.65
384,21,1.44
385,22,1.98
386,21,1.54
387,26,3.94
388,17,4.91
389,15,4.8
390,26,2.42
391,18,3.27
392,20,1.66
393,20,2.5
394,12,3.54
395,17,1.74
396,20,1.44
397,25,3.27
398,34,3.09
399,19,1.56
400,22,3.77
401,15,1.33
402,23,1.54
403,24,2.67
404,21,1.61
405,25,1.03
406,15,3.27
407,19,1.44
408,12,2.05
409,15,1.94
410,20,1.71
411,10,4.19
412,32,2.27
413,12,1.97
414,23,3.53
415,22,3.08
416,25,1.41
417,30,2.89
418,25,1.0
419,33,1.79
420,23,1.54
421,30,1.12
422,24,4.4
423,24,1.79
424,10,1.75
425,15,3.27
426,23,1.14
427,24,3.97
428,24,2.61
429,22,4.48
430,15,1.63
431,33,3.14
432,18,3.08
433,21,1.77
434,20,3.79
435,21,1.97
436,32,3.39
437,24,3.54
438,23,4.58
439,22,4.23
440,29,2.42
441,15,1.77
442,21,3.79
443,26,1.75
444,21,3.81
445,25,2.85
446,7,4.32
447,22,3.08
448,18,4.32
449,13,2.22
450,18,3.45
451,15,2.85
452,19,1.14
453,24,1.03
454,25,3.26
455,20,4.35
456,20,1.29
457,25,3.87
458,29,3.07
459,30,1.54
460,25,4.35
461,24,1.48
462,20,1.94
463,25,2.48
464,22,4.23
465,24,1.7
466,23,2.6
467,16,2.28
468,23,2.21
469,24,4.03
470,29,1.7
471,23,2.85
472,22,4.65
473,21,4.35
474,31,4.58
475,24,3.7
476,21,4.35
477,41,4.93
478,22,3.45
479,21,3.54
480,40,4.23
481,7,4.48
482,32,4.0
483,35,3.53
484,35,3.94
485,26,3.49
486,9,2.05
487,14,1.97
488,23,2.38
489,28,1.14
490,24,4.03
491,22,2.18
492,23,1.56
493,14,4.94
494,30,2.49
495,24,2.5
496,23,4.05
497,15,4.84
498,35,3.53
499,24,1.71
500,20,3.27
501,32,3.4
502,20,3.55
503,23,4.23
504,23,4.9
505,19,1.44
506,30,4.35
507,22,1.98
508,16,1.33
509,23,1.79
510,22,2.67
511,21,4.82
512,35,2.18
513,25,4.35
514,21,1.1
515,7,2.52
516,39,3.45
517,39,4.91
518,29,4.4
519,24,2.94
520,22,4.76
521,37,4.6
522,18,4.9
523,24,1.1
524,25,1.33
525,24,2.0
526,23,4.09
527,24,3.44
528,22,1.02
529,21,2.62
530,24,4.08
531,12,1.56
532,16,1.1
533,19,2.48
534,10,3.1
535,20,1.01
536,20,4.19
537,25,2.6
538,25,3.19
539,11,1.79
540,29,1.33
541,31,1.76
542,17,2.18
543,24,1.6
544,34,2.49
545,16,4.4
546,9,3.08
547,18,1.4
548,20,2.42
549,25,3.1
550,20,3.54
551,20,4.4
552,15,1.01
553,28,2.48
554,22,4.99
555,23,1.33
556,20,4.82
557,42,3.93
558,25,3.53
559,23,2.22
560,21,2.48
561,22,3.45
562,30,3.33
563,38,2.62
564,22,4.84
565,20,4.48
566,20,1.55
567,20,3.44
568,17,2.28
569,20,4.43
570,20,1.98
571,16,4.86
572,17,4.58
573,26,1.77
574,23,1.44
575,9,3.39
576,20,2.22
577,19,4.91
578,29,3.74
579,25,1.02
580,24,4.23
581,23,1.79
582,20,1.02
583,20,2.96
584,20,2.04
585,22,1.75
586,23,1.01
587,22,3.19
588,25,2.96
589,30,3.41
590,20,3.19
591,20,4.07
592,22,3.97
593,25,4.91
594,27,4.64
595,22,2.27
596,27,3.1
597,15,2.27
598,22,4.89
599,15,1.41
600,16,3.07
601,11,1.97
602,20,4.24
603,25,3.19
604,24,2.22
605,18,3.08
606,28,2.28
607,15,3.39
608,24,3.33
609,25,2.52
610,7,3.08
611,16,2.84
612,21,4.84
613,21,3.08
614,30,4.24
615,20,3.77
616,20,4.4
617,16,2.52
618,29,1.09
619,15,2.27
620,21,4.76
621,20,1.12
622,25,1.54
623,21,3.82
624,30,1.98
625,20,4.09
626,16,2.42
627,25,4.23
628,19,3.61
629,25,2.18
630,23,1.79
631,27,3.39
632,17,4.4
633,22,3.39
634,16,4.35
635,29,1.7
636,22,4.4
637,24,3.45
638,24,2.18
639,27,2.27
640,22,3.53
641,20,2.96
642,23,3.92
643,21,1.97
644,26,2.18
645,17,3.82
646,23,4.18
647,24,3.87
648,39,2.85
649,15,3.46
650,30,1.76
651,24,3.33
652,20,2.42
653,32,2.05
654,24,1.02
655,15,3.27
656,26,2.04
657,21,1.02
658,7,4.23
659,36,2.94
660,38,4.35
661,20,3.54
662,21,1.28
663,25,3.77
664,31,3.58
665,17,2.05
666,20,4.9
667,40,4.4
668,15,2.52
669,22,3.85
670,20,3.08
671,30,1.74
672,9,2.85
673,30,2.07
674,43,4.0
675,16,1.94
676,24,4.89
677,27,1.14
678,33,3.53
679,10,3.74
680,25,3.09
681,33,1.06
682,24,1.4
683,15,4.58
684,23,2.18
685,22,2.22
686,8,4.93
687,35,4.4
688,35,1.98
689,33,3.15
690,15,4.32
691,24,2.6
692,9,4.4
693,23,3.75
694,22,1.63
695,38,4.89
696,30,4.43
697,19,3.26
698,30,4.14
699,17,2.07
700,31,2.94
701,25,1.79
702,19,1.02
703,21,4.4
704,18,4.74
705,22,1.09
706,20,4.23
707,20,2.37
708,21,3.46
709,19,2.42
710,22,1.71
711,20,3.49
712,25,4.88
713,22,1.33
714,16,4.35
715,23,3.93
716,23,3.41
717,30,2.08
718,37,3.27
719,16,2.45
720,19,3.08
721,20,1.77
722,22,4.88
723,21,2.08
724,25,1.94
725,18,3.77
726,23,1.1
727,20,1.93
728,44,1.97
729,20,4.18
730,30,4.23
731,22,1.02
732,9,2.5
733,20,4.4
734,25,4.86
735,24,2.5
736,23,4.14
737,22,1.75
738,36,1.6
739,35,3.87
740,22,3.92
741,19,4.58
742,20,4.08
743,15,1.44
744,22,3.49
745,39,3.16
746,23,3.08
747,38,3.1
748,20,2.27
749,20,2.05
750,22,3.61
751,11,3.36
752,17,2.6
753,36,4.23
754,23,4.05
755,12,3.15
756,20,2.05
757,18,4.6
758,21,4.03
759,25,3.77
760,21,2.38
761,45,1.7
762,26,1.44
763,21,1.75
764,18,4.07
765,18,2.07
766,23,4.14
767,8,4.88
768,38,4.88
769,15,4.58
770,34,1.02
771,16,4.35
772,26,3.58
773,21,1.02
774,11,4.19
775,21,3.54
776,21,1.63
777,20,3.46
778,7,4.19
779,24,4.6
